Date,Open,High,Low,Close,Adj Close,Volume
2015-09-22,113.379997,114.18,112.519997,113.400002,108.71086100000001,50346200
2015-09-23,113.629997,114.720001,113.300003,114.32,109.592827,35756700
2015-09-24,113.25,115.5,112.370003,115.0,110.24470500000001,50219500
2015-09-25,116.440002,116.690002,114.019997,114.709999,109.966698,56151900
2015-09-28,113.849998,114.57,112.440002,112.440002,107.79056499999999,52109000
2015-09-29,112.83000200000001,113.510002,107.860001,109.059998,104.550331,73365400
2015-09-30,110.16999799999999,111.540001,108.730003,110.300003,105.73905900000001,66473000
2015-10-01,109.07,109.620003,107.309998,109.58000200000001,105.04881999999999,63929100
2015-10-02,108.010002,111.010002,107.550003,110.379997,105.81574199999999,58019800
2015-10-05,109.879997,111.370003,109.07,110.779999,106.199203,52064700
2015-10-06,110.629997,111.739998,109.769997,111.309998,106.707283,48196800
2015-10-07,111.739998,111.769997,109.410004,110.779999,106.199203,46765600
2015-10-08,110.190002,110.190002,108.209999,109.5,104.97213,61979600
2015-10-09,110.0,112.279999,109.489998,112.120003,107.48378799999999,52766100
2015-10-12,112.730003,112.75,111.440002,111.599998,106.98529099999999,30467200
2015-10-13,110.82,112.449997,110.68,111.790001,107.167442,33049300
2015-10-14,111.290001,111.519997,109.559998,110.209999,105.652771,44462400
2015-10-15,110.93,112.099998,110.489998,111.860001,107.23455,37673500
2015-10-16,111.779999,112.0,110.529999,111.040001,106.448448,39232600
2015-10-19,110.800003,111.75,110.110001,111.730003,107.109909,29759200
2015-10-20,111.339996,114.16999799999999,110.82,113.769997,109.06555900000001,48778800
2015-10-21,114.0,115.58000200000001,113.699997,113.760002,109.055977,41795200
2015-10-22,114.33000200000001,115.5,114.099998,115.5,110.72403700000001,41654100
2015-10-23,116.699997,119.230003,116.33000200000001,119.08000200000001,114.155998,59366900
2015-10-26,118.08000200000001,118.129997,114.91999799999999,115.279999,110.51313799999998,66333800
2015-10-27,115.400002,116.540001,113.989998,114.550003,109.813309,69884400
2015-10-28,116.93,119.300003,116.059998,119.269997,114.338127,85551400
2015-10-29,118.699997,120.690002,118.269997,120.529999,115.54603600000002,51227300
2015-10-30,120.989998,121.220001,119.449997,119.5,114.558632,49365300
2015-11-02,120.800003,121.360001,119.610001,121.18,116.16915900000001,32203300
2015-11-03,120.790001,123.489998,120.699997,122.57,117.501694,45519000
2015-11-04,123.129997,123.82,121.620003,122.0,116.95525400000001,44886100
2015-11-05,121.849998,122.690002,120.18,120.91999799999999,116.4161,39552700
2015-11-06,121.110001,121.809998,120.620003,121.059998,116.55088799999999,33042300
2015-11-09,120.959999,121.809998,120.050003,120.57,116.07914,33871400
2015-11-10,116.900002,118.07,116.059998,116.769997,112.420677,59127900
2015-11-11,116.370003,117.41999799999999,115.209999,116.110001,111.78526299999999,45218000
2015-11-12,116.260002,116.82,115.650002,115.720001,111.40978999999999,32525600
2015-11-13,115.199997,115.57,112.269997,112.339996,108.15567,45812400
2015-11-16,111.379997,114.239998,111.0,114.18,109.927155,38106700
2015-11-17,114.91999799999999,115.050003,113.32,113.690002,109.45540600000001,27616900
2015-11-18,115.760002,117.489998,115.5,117.290001,112.92131,46674700
2015-11-19,117.639999,119.75,116.760002,118.779999,114.35582,43295800
2015-11-20,119.199997,119.91999799999999,118.849998,119.300003,114.856453,34287100
2015-11-23,119.269997,119.730003,117.339996,117.75,113.364174,32482500
2015-11-24,117.33000200000001,119.349998,117.120003,118.879997,114.452087,42803200
2015-11-25,119.209999,119.230003,117.91999799999999,118.029999,113.633751,21388300
2015-11-27,118.290001,118.410004,117.599998,117.809998,113.421944,13046400
2015-11-30,117.989998,119.410004,117.75,118.300003,113.89369199999999,39180300
2015-12-01,118.75,118.809998,116.860001,117.339996,112.969444,34852400
2015-12-02,117.339996,118.110001,116.08000200000001,116.279999,111.948929,33386600
2015-12-03,116.550003,116.790001,114.220001,115.199997,110.90915700000001,41569500
2015-12-04,115.290001,119.25,115.110001,119.029999,114.59650400000001,57777000
2015-12-07,118.980003,119.860001,117.809998,118.279999,113.874435,32084200
2015-12-08,117.519997,118.599998,116.860001,118.230003,113.82629399999999,34309500
2015-12-09,117.639999,117.690002,115.08000200000001,115.620003,111.313515,46361400
2015-12-10,116.040001,116.940002,115.510002,116.16999799999999,111.843025,29104200
2015-12-11,115.190002,115.389999,112.849998,113.18,108.964409,46886200
2015-12-14,112.18,112.68,109.790001,112.480003,108.29048200000001,64318700
2015-12-15,111.940002,112.800003,110.349998,110.489998,106.37458799999999,53323100
2015-12-16,111.07,111.989998,108.800003,111.339996,107.192924,56238500
2015-12-17,112.019997,112.25,108.980003,108.980003,104.920845,44772800
2015-12-18,108.910004,109.519997,105.809998,106.029999,102.080704,96453300
2015-12-21,107.279999,107.370003,105.57,107.33000200000001,103.332298,47590600
2015-12-22,107.400002,107.720001,106.449997,107.230003,103.23603100000001,32789400
2015-12-23,107.269997,108.849998,107.199997,108.610001,104.56460600000001,32657400
2015-12-24,109.0,109.0,107.949997,108.029999,104.006226,13570400
2015-12-28,107.589996,107.690002,106.18,106.82,102.84129300000001,26704200
2015-12-29,106.959999,109.43,106.860001,108.739998,104.689766,30931200
2015-12-30,108.58000200000001,108.699997,107.18,107.32,103.322678,25213800
2015-12-31,107.010002,107.029999,104.82,105.260002,101.339394,40635300
2016-01-04,102.610001,105.370003,102.0,105.349998,101.42603299999999,67649400
2016-01-05,105.75,105.849998,102.410004,102.709999,98.88436899999999,55791000
2016-01-06,100.559998,102.370003,99.870003,100.699997,96.949242,68457400
2016-01-07,98.68,100.129997,96.43,96.449997,92.857529,81094400
2016-01-08,98.550003,99.110001,96.760002,96.959999,93.348541,70798000
2016-01-11,98.970001,99.059998,97.339996,98.529999,94.860062,49739400
2016-01-12,100.550003,100.690002,98.839996,99.959999,96.23679399999999,49154200
2016-01-13,100.32,101.190002,97.300003,97.389999,93.762527,62439600
2016-01-14,97.959999,100.480003,95.739998,99.519997,95.813171,63170100
2016-01-15,96.199997,97.709999,95.360001,97.129997,93.51220699999999,79010000
2016-01-19,98.410004,98.650002,95.5,96.660004,93.059715,53087700
2016-01-20,95.099998,98.190002,93.41999799999999,96.790001,93.184875,72334400
2016-01-21,97.059998,97.879997,94.940002,96.300003,92.713127,52161500
2016-01-22,98.629997,101.459999,98.370003,101.41999799999999,97.64241,65800500
2016-01-25,101.519997,101.529999,99.209999,99.440002,95.73616,51794500
2016-01-26,99.93,100.879997,98.07,99.989998,96.26567800000001,75077000
2016-01-27,96.040001,96.629997,93.339996,93.41999799999999,89.940399,133369700
2016-01-28,93.790001,94.519997,92.389999,94.089996,90.585442,55678800
2016-01-29,94.790001,97.339996,94.349998,97.339996,93.714378,64416500
2016-02-01,96.470001,96.709999,95.400002,96.43,92.838287,40943500
2016-02-02,95.41999799999999,96.040001,94.279999,94.480003,90.960915,37357200
2016-02-03,95.0,96.839996,94.08000200000001,96.349998,92.761269,45964300
2016-02-04,95.860001,97.33000200000001,95.190002,96.599998,93.506599,46471700
2016-02-05,96.519997,96.91999799999999,93.690002,94.019997,91.009224,46418100
2016-02-08,93.129997,95.699997,93.040001,95.010002,91.967522,54021400
2016-02-09,94.290001,95.940002,93.93,94.989998,91.948151,44331200
2016-02-10,95.91999799999999,96.349998,94.099998,94.269997,91.251221,42343600
2016-02-11,93.790001,94.720001,92.589996,93.699997,90.699478,50074700
2016-02-12,94.190002,94.5,93.010002,93.989998,90.980186,40351400
2016-02-16,95.019997,96.849998,94.610001,96.639999,93.545326,49057900
2016-02-17,96.66999799999999,98.209999,96.150002,98.120003,94.977928,44863200
2016-02-18,98.839996,98.889999,96.089996,96.260002,93.177498,39021000
2016-02-19,96.0,96.760002,95.800003,96.040001,92.964539,35374200
2016-02-22,96.309998,96.900002,95.91999799999999,96.879997,93.77763399999999,34280800
2016-02-23,96.400002,96.5,94.550003,94.690002,91.657768,31942600
2016-02-24,93.980003,96.379997,93.32,96.099998,93.022614,36255700
2016-02-25,96.050003,96.760002,95.25,96.760002,93.661484,27582700
2016-02-26,97.199997,98.019997,96.58000200000001,96.910004,93.806679,28991100
2016-02-29,96.860001,98.230003,96.650002,96.690002,93.593727,35216300
2016-03-01,97.650002,100.769997,97.41999799999999,100.529999,97.310738,50407100
2016-03-02,100.510002,100.889999,99.639999,100.75,97.523712,33169600
2016-03-03,100.58000200000001,101.709999,100.449997,101.5,98.249687,36955700
2016-03-04,102.370003,103.75,101.370003,103.010002,99.711334,46055100
2016-03-07,102.389999,102.83000200000001,100.959999,101.870003,98.607834,35828900
2016-03-08,100.779999,101.760002,100.400002,101.029999,97.794731,31561900
2016-03-09,101.309998,101.58000200000001,100.269997,101.120003,97.88185899999999,27201700
2016-03-10,101.410004,102.239998,100.150002,101.16999799999999,97.93024399999999,33513600
2016-03-11,102.239998,102.279999,101.5,102.260002,98.985344,27408200
2016-03-14,101.910004,102.910004,101.779999,102.519997,99.23703,25076100
2016-03-15,103.959999,105.18,103.849998,104.58000200000001,101.231064,40067700
2016-03-16,104.610001,106.309998,104.589996,105.970001,102.576553,38303500
2016-03-17,105.519997,106.470001,104.959999,105.800003,102.411987,34420700
2016-03-18,106.339996,106.5,105.190002,105.91999799999999,102.528152,44205200
2016-03-21,105.93,107.650002,105.139999,105.910004,102.51847099999999,35502700
2016-03-22,105.25,107.290001,105.209999,106.720001,103.302521,32444400
2016-03-23,106.480003,107.07,105.900002,106.129997,102.731422,25703500
2016-03-24,105.470001,106.25,104.889999,105.66999799999999,102.286148,26133000
2016-03-28,106.0,106.190002,105.059998,105.190002,101.821526,19411400
2016-03-29,104.889999,107.790001,104.879997,107.68,104.231789,31190100
2016-03-30,108.650002,110.41999799999999,108.599998,109.559998,106.05158999999999,45601100
2016-03-31,109.720001,109.900002,108.879997,108.989998,105.49983999999999,25888400
2016-04-01,108.779999,110.0,108.199997,109.989998,106.46781200000001,25874000
2016-04-04,110.41999799999999,112.190002,110.269997,111.120003,107.56163000000001,37356200
2016-04-05,109.510002,110.730003,109.41999799999999,109.809998,106.293571,26578700
2016-04-06,110.230003,110.980003,109.199997,110.959999,107.406754,26404100
2016-04-07,109.949997,110.41999799999999,108.120003,108.540001,105.06426200000001,31801900
2016-04-08,108.910004,109.769997,108.16999799999999,108.660004,105.18040500000001,23581700
2016-04-11,108.970001,110.610001,108.83000200000001,109.019997,105.52887,29407500
2016-04-12,109.339996,110.5,108.660004,110.440002,106.90340400000001,27232300
2016-04-13,110.800003,112.339996,110.800003,112.040001,108.45217099999999,33257300
2016-04-14,111.620003,112.389999,111.33000200000001,112.099998,108.51023899999998,25473900
2016-04-15,112.110001,112.300003,109.730003,109.849998,106.332298,46939000
2016-04-18,108.889999,108.949997,106.940002,107.480003,104.038185,60834000
2016-04-19,107.879997,108.0,106.230003,106.910004,103.48645,32384900
2016-04-20,106.639999,108.089996,106.059998,107.129997,103.699394,30611000
2016-04-21,106.93,106.93,105.519997,105.970001,102.576553,31552500
2016-04-22,105.010002,106.480003,104.620003,105.68,102.29583000000001,33683100
2016-04-25,105.0,105.650002,104.510002,105.08000200000001,101.71505,28031600
2016-04-26,103.910004,105.300003,103.910004,104.349998,101.008415,56016200
2016-04-27,96.0,98.709999,95.68,97.82,94.687538,114602100
2016-04-28,97.610001,97.879997,94.25,94.83000200000001,91.79328199999999,82242700
2016-04-29,93.989998,94.720001,92.510002,93.739998,90.738197,68531500
2016-05-02,93.970001,94.08000200000001,92.400002,93.639999,90.641396,48160100
2016-05-03,94.199997,95.739998,93.68,95.18,92.132072,56831300
2016-05-04,95.199997,95.900002,93.82,94.190002,91.17378199999999,41025500
2016-05-05,94.0,94.07,92.68,93.239998,90.803703,35890500
2016-05-06,93.370003,93.449997,91.849998,92.720001,90.297287,43458200
2016-05-09,93.0,93.769997,92.589996,92.790001,90.365463,32936400
2016-05-10,93.33000200000001,93.57,92.110001,93.41999799999999,90.978996,33686800
2016-05-11,93.480003,93.57,92.459999,92.510002,90.092781,28719100
2016-05-12,92.720001,92.779999,89.470001,90.339996,87.979477,76314700
2016-05-13,90.0,91.66999799999999,90.0,90.519997,88.15477800000001,44392800
2016-05-16,92.389999,94.389999,91.650002,93.879997,91.426987,61259800
2016-05-17,94.550003,94.699997,93.010002,93.489998,91.047173,46916900
2016-05-18,94.160004,95.209999,93.889999,94.559998,92.089218,42062400
2016-05-19,94.639999,94.639999,93.57,94.199997,91.738617,30442100
2016-05-20,94.639999,95.43,94.519997,95.220001,92.73197900000001,32026000
2016-05-23,95.870003,97.190002,95.66999799999999,96.43,93.910347,38018600
2016-05-24,97.220001,98.089996,96.839996,97.900002,95.341949,35140200
2016-05-25,98.66999799999999,99.739998,98.110001,99.620003,97.016998,38168800
2016-05-26,99.68,100.730003,98.639999,100.410004,97.786369,56331200
2016-05-27,99.440002,100.470001,99.25,100.349998,97.727921,36229500
2016-05-31,99.599998,100.400002,98.82,99.860001,97.250732,42307200
2016-06-01,99.019997,99.540001,98.33000200000001,98.459999,95.887321,29173300
2016-06-02,97.599998,97.839996,96.629997,97.720001,95.16664899999999,40191600
2016-06-03,97.790001,98.269997,97.449997,97.91999799999999,95.361412,28062900
2016-06-06,97.989998,101.889999,97.550003,98.629997,96.052864,23292500
2016-06-07,99.25,99.870003,98.959999,99.029999,96.442413,22409500
2016-06-08,99.019997,99.559998,98.68,98.940002,96.354774,20848100
2016-06-09,98.5,99.989998,98.459999,99.650002,97.046211,26601400
2016-06-10,98.529999,99.349998,98.480003,98.83000200000001,96.247635,31712900
2016-06-13,98.690002,99.120003,97.099998,97.339996,94.79656999999999,38020500
2016-06-14,97.32,98.480003,96.75,97.459999,94.913445,31931900
2016-06-15,97.82,98.410004,97.029999,97.139999,94.601807,29445200
2016-06-16,96.449997,97.75,96.07,97.550003,95.001099,31326800
2016-06-17,96.620003,96.650002,95.300003,95.33000200000001,92.839088,61008200
2016-06-20,96.0,96.57,95.029999,95.099998,92.615105,34411900
2016-06-21,94.940002,96.349998,94.68,95.910004,93.40394599999999,35546400
2016-06-22,96.25,96.889999,95.349998,95.550003,93.053352,29219100
2016-06-23,95.940002,96.290001,95.25,96.099998,93.588974,32240200
2016-06-24,92.910004,94.660004,92.650002,93.400002,90.959526,75311400
2016-06-27,93.0,93.050003,91.5,92.040001,89.635063,45489600
2016-06-28,92.900002,93.660004,92.139999,93.589996,91.144562,40444900
2016-06-29,93.970001,94.550003,93.629997,94.400002,91.93339499999999,36531000
2016-06-30,94.440002,95.769997,94.300003,95.599998,93.102036,35836400
2016-07-01,95.489998,96.470001,95.33000200000001,95.889999,93.38446,26026500
2016-07-05,95.389999,95.400002,94.459999,94.989998,92.507965,27705200
2016-07-06,94.599998,95.660004,94.370003,95.529999,93.033875,30949100
2016-07-07,95.699997,96.5,95.620003,95.940002,93.433159,25139600
2016-07-08,96.489998,96.889999,96.050003,96.68,94.153824,28912100
2016-07-11,96.75,97.650002,96.730003,96.980003,94.445976,23794900
2016-07-12,97.16999799999999,97.699997,97.120003,97.41999799999999,94.874481,24167500
2016-07-13,97.410004,97.66999799999999,96.839996,96.870003,94.33886700000001,25892200
2016-07-14,97.389999,98.989998,97.32,98.790001,96.208702,38919000
2016-07-15,98.91999799999999,99.300003,98.5,98.779999,96.198952,30137000
2016-07-18,98.699997,100.129997,98.599998,99.83000200000001,97.221512,36493900
2016-07-19,99.559998,100.0,99.339996,99.870003,97.260468,23779900
2016-07-20,100.0,100.459999,99.739998,99.959999,97.348122,26276000
2016-07-21,99.83000200000001,101.0,99.129997,99.43,96.83197,32702000
2016-07-22,99.260002,99.300003,98.309998,98.660004,96.08208499999999,28313700
2016-07-25,98.25,98.839996,96.91999799999999,97.339996,94.79656999999999,40382900
2016-07-26,96.82,97.970001,96.41999799999999,96.66999799999999,94.144081,56239800
2016-07-27,104.269997,104.349998,102.75,102.949997,100.25999499999999,92344800
2016-07-28,102.83000200000001,104.449997,102.82,104.339996,101.613663,39869800
2016-07-29,104.190002,104.550003,103.68,104.209999,101.48706800000001,27733700
2016-08-01,104.410004,106.150002,104.410004,106.050003,103.278984,38167900
2016-08-02,106.050003,106.07,104.0,104.480003,101.750015,33816600
2016-08-03,104.809998,105.839996,104.769997,105.790001,103.025787,30202600
2016-08-04,105.58000200000001,106.0,105.279999,105.870003,103.662239,27408700
2016-08-05,106.269997,107.650002,106.18,107.480003,105.238647,40553400
2016-08-08,107.519997,108.370003,107.160004,108.370003,106.110092,28037200
2016-08-09,108.230003,108.940002,108.010002,108.809998,106.540916,26315200
2016-08-10,108.709999,108.900002,107.760002,108.0,105.74781000000002,24008500
2016-08-11,108.519997,108.93,107.849998,107.93,105.679268,27484500
2016-08-12,107.779999,108.440002,107.779999,108.18,105.924057,18660400
2016-08-15,108.139999,109.540001,108.08000200000001,109.480003,107.196945,25868200
2016-08-16,109.629997,110.230003,109.209999,109.379997,107.09902199999999,33794400
2016-08-17,109.099998,109.370003,108.339996,109.220001,106.942375,25356000
2016-08-18,109.230003,109.599998,109.019997,109.08000200000001,106.805298,21984700
2016-08-19,108.769997,109.690002,108.360001,109.360001,107.07944499999999,25368100
2016-08-22,108.860001,109.099998,107.849998,108.510002,106.24717700000001,25820200
2016-08-23,108.589996,109.32,108.529999,108.849998,106.580078,21257700
2016-08-24,108.57,108.75,107.68,108.029999,105.777184,23675100
2016-08-25,107.389999,107.879997,106.68,107.57,105.326775,25086200
2016-08-26,107.410004,107.949997,106.309998,106.940002,104.70991500000001,27766300
2016-08-29,106.620003,107.440002,106.290001,106.82,104.592415,24970300
2016-08-30,105.800003,106.5,105.5,106.0,103.789513,24863900
2016-08-31,105.660004,106.57,105.639999,106.099998,103.887428,29662400
2016-09-01,106.139999,106.800003,105.620003,106.730003,104.50430300000001,26701500
2016-09-02,107.699997,108.0,106.82,107.730003,105.48344399999999,26802500
2016-09-06,107.900002,108.300003,107.510002,107.699997,105.45405600000001,26880400
2016-09-07,107.83000200000001,108.760002,107.07,108.360001,106.10030400000001,42364300
2016-09-08,107.25,107.269997,105.239998,105.519997,103.31953399999999,53002000
2016-09-09,104.639999,105.720001,103.129997,103.129997,100.979362,46557000
2016-09-12,102.650002,105.720001,102.529999,105.440002,103.241196,45292800
2016-09-13,107.510002,108.790001,107.239998,107.949997,105.698853,62176200
2016-09-14,108.730003,113.029999,108.599998,111.769997,109.439186,110888700
2016-09-15,113.860001,115.730003,113.489998,115.57,113.159943,89983600
2016-09-16,115.120003,116.129997,114.040001,114.91999799999999,112.523499,79886900
2016-09-19,115.190002,116.18,113.25,113.58000200000001,111.211449,47023000
2016-09-20,113.050003,114.120003,112.510002,113.57,111.20165300000001,34514300
2016-09-21,113.849998,113.989998,112.440002,113.550003,111.18206799999999,36003200
2016-09-22,114.349998,114.940002,114.0,114.620003,112.229767,31074000
2016-09-23,114.41999799999999,114.790001,111.550003,112.709999,110.35958899999999,52481200
2016-09-26,111.639999,113.389999,111.550003,112.879997,110.526031,29869400
2016-09-27,113.0,113.18,112.339996,113.089996,110.73165900000001,24607400
2016-09-28,113.690002,114.639999,113.43,113.949997,111.57373,29641100
2016-09-29,113.160004,113.800003,111.800003,112.18,109.84063700000002,35887000
2016-09-30,112.459999,113.370003,111.800003,113.050003,110.69250500000001,36379100
2016-10-03,112.709999,113.050003,112.279999,112.519997,110.173546,21701800
2016-10-04,113.059998,114.309998,112.629997,113.0,110.64353899999999,29736800
2016-10-05,113.400002,113.660004,112.690002,113.050003,110.69250500000001,21453100
2016-10-06,113.699997,114.339996,113.129997,113.889999,111.51498400000001,28779300
2016-10-07,114.309998,114.559998,113.510002,114.059998,111.68143500000001,24358400
2016-10-10,115.019997,116.75,114.720001,116.050003,113.629944,36236000
2016-10-11,117.699997,118.690002,116.199997,116.300003,113.874725,64041000
2016-10-12,117.349998,117.980003,116.75,117.339996,114.89303600000001,37586800
2016-10-13,116.790001,117.440002,115.720001,116.980003,114.540543,35192400
2016-10-14,117.879997,118.16999799999999,117.129997,117.629997,115.17698700000001,35652200
2016-10-17,117.33000200000001,117.839996,116.779999,117.550003,115.09866299999999,23624900
2016-10-18,118.18,118.209999,117.449997,117.470001,115.02033200000001,24553500
2016-10-19,117.25,117.760002,113.800003,117.120003,114.67761999999999,20034600
2016-10-20,116.860001,117.379997,116.33000200000001,117.059998,114.618874,24125800
2016-10-21,116.809998,116.910004,116.279999,116.599998,114.168457,23192700
2016-10-24,117.099998,117.739998,117.0,117.650002,115.196564,23538700
2016-10-25,117.949997,118.360001,117.309998,118.25,115.78406499999998,48129000
2016-10-26,114.309998,115.699997,113.309998,115.589996,113.17952700000001,66134200
2016-10-27,115.389999,115.860001,114.099998,114.480003,112.09268200000001,34562000
2016-10-28,113.870003,115.209999,113.449997,113.720001,111.34853400000001,37861700
2016-10-31,113.650002,114.230003,113.199997,113.540001,111.172279,26419400
2016-11-01,113.459999,113.769997,110.529999,111.489998,109.165031,43825800
2016-11-02,111.400002,112.349998,111.230003,111.589996,109.262947,28331700
2016-11-03,110.980003,111.459999,109.550003,109.83000200000001,108.091774,26932600
2016-11-04,108.529999,110.25,108.110001,108.839996,107.117447,30837000
2016-11-07,110.08000200000001,110.510002,109.459999,110.410004,108.662613,32560000
2016-11-08,110.309998,111.720001,109.699997,111.059998,109.30230700000001,24054500
2016-11-09,109.879997,111.32,108.050003,110.879997,109.12516799999999,59176400
2016-11-10,111.089996,111.089996,105.83000200000001,107.790001,106.084061,57134500
2016-11-11,107.120003,108.870003,106.550003,108.43,106.713936,34094100
2016-11-14,107.709999,107.809998,104.08000200000001,105.709999,104.03698,51175500
2016-11-15,106.57,107.68,106.160004,107.110001,105.414825,32264500
2016-11-16,106.699997,110.230003,106.599998,109.989998,108.24923700000001,58840500
2016-11-17,109.809998,110.349998,108.83000200000001,109.949997,108.209877,27632000
2016-11-18,109.720001,110.540001,109.660004,110.059998,108.31813799999999,28428900
2016-11-21,110.120003,111.989998,110.010002,111.730003,109.961708,29264600
2016-11-22,111.949997,112.41999799999999,111.400002,111.800003,110.030602,25965500
2016-11-23,111.360001,111.510002,110.33000200000001,111.230003,109.469627,27426400
2016-11-25,111.129997,111.870003,110.949997,111.790001,110.02076699999999,11475900
2016-11-28,111.43,112.470001,111.389999,111.57,109.804245,27194000
2016-11-29,110.779999,112.029999,110.07,111.459999,109.69599199999999,28528800
2016-11-30,111.599998,112.199997,110.269997,110.519997,108.770859,36162300
2016-12-01,110.370003,110.940002,109.029999,109.489998,107.75715600000001,37086900
2016-12-02,109.16999799999999,110.089996,108.849998,109.900002,108.160675,26528000
2016-12-05,110.0,110.029999,108.25,109.110001,107.38317099999999,34324500
2016-12-06,109.5,110.360001,109.190002,109.949997,108.209877,26195500
2016-12-07,109.260002,111.190002,109.160004,111.029999,109.27278100000001,29998700
2016-12-08,110.860001,112.43,110.599998,112.120003,110.34554299999999,27068300
2016-12-09,112.309998,114.699997,112.309998,113.949997,112.146576,34402600
2016-12-12,113.290001,115.0,112.489998,113.300003,111.50686599999999,26374400
2016-12-13,113.839996,115.91999799999999,113.75,115.190002,113.366951,43733800
2016-12-14,115.040001,116.199997,114.980003,115.190002,113.366951,34031800
2016-12-15,115.379997,116.730003,115.230003,115.82,113.986984,46524500
2016-12-16,116.470001,116.5,115.650002,115.970001,114.13460500000001,44351100
2016-12-19,115.800003,117.379997,115.75,116.639999,114.793999,27779400
2016-12-20,116.739998,117.5,116.68,116.949997,115.099098,21425000
2016-12-21,116.800003,117.400002,116.779999,117.059998,115.20735900000001,23783200
2016-12-22,116.349998,116.510002,115.639999,116.290001,114.449547,26085900
2016-12-23,115.589996,116.519997,115.589996,116.519997,114.675896,14181200
2016-12-27,116.519997,117.800003,116.489998,117.260002,115.40418999999999,18296900
2016-12-28,117.519997,118.019997,116.199997,116.760002,114.91210900000002,20905900
2016-12-29,116.449997,117.110001,116.400002,116.730003,114.88258400000001,15039500
2016-12-30,116.650002,117.199997,115.43,115.82,113.986984,30586300
2017-01-03,115.800003,116.33000200000001,114.760002,116.150002,114.31176,28781900
2017-01-04,115.849998,116.510002,115.75,116.019997,114.183815,21118100
2017-01-05,115.91999799999999,116.860001,115.809998,116.610001,114.764473,22193600
2017-01-06,116.779999,118.160004,116.470001,117.910004,116.04391499999998,31751900
2017-01-09,117.949997,119.43,117.940002,118.989998,117.106812,33561900
2017-01-10,118.769997,119.379997,118.300003,119.110001,117.224907,24462100
2017-01-11,118.739998,119.93,118.599998,119.75,117.854782,27588600
2017-01-12,118.900002,119.300003,118.209999,119.25,117.36269399999999,27086200
2017-01-13,119.110001,119.620003,118.809998,119.040001,117.156021,26111900
2017-01-17,118.339996,120.239998,118.220001,120.0,118.100822,34439800
2017-01-18,120.0,120.5,119.709999,119.989998,118.090981,23713000
2017-01-19,119.400002,120.089996,119.370003,119.779999,117.8843,25597300
2017-01-20,120.449997,120.449997,119.730003,120.0,118.100822,32597900
2017-01-23,120.0,120.809998,119.769997,120.08000200000001,118.17955800000001,22050200
2017-01-24,119.550003,120.099998,119.5,119.970001,118.071304,23211000
2017-01-25,120.41999799999999,122.099998,120.279999,121.879997,119.951073,32377600
2017-01-26,121.66999799999999,122.440002,121.599998,121.940002,120.01013200000001,26337600
2017-01-27,122.139999,122.349998,121.599998,121.949997,120.019958,20562900
2017-01-30,120.93,121.629997,120.660004,121.629997,119.705017,30377500
2017-01-31,121.150002,121.389999,120.620003,121.349998,119.42945900000001,49201000
2017-02-01,127.029999,130.490005,127.010002,128.75,126.712341,111985000
2017-02-02,127.980003,129.389999,127.779999,128.529999,126.495819,33710400
2017-02-03,128.309998,129.190002,128.16000400000001,129.080002,127.037125,24507300
2017-02-06,129.130005,130.5,128.899994,130.28999299999998,128.22796599999998,26845900
2017-02-07,130.53999299999998,132.08999599999999,130.449997,131.529999,129.448349,38183800
2017-02-08,131.350006,132.220001,131.220001,132.03999299999998,129.950287,23004100
2017-02-09,131.649994,132.449997,131.119995,132.419998,130.889282,28349900
2017-02-10,132.46000700000002,132.940002,132.050003,132.119995,130.592758,20065500
2017-02-13,133.080002,133.820007,132.75,133.28999299999998,131.749222,23035400
2017-02-14,133.470001,135.08999599999999,133.25,135.020004,133.45924399999998,33226200
2017-02-15,135.520004,136.270004,134.619995,135.509995,133.943573,35623100
2017-02-16,135.669998,135.899994,134.83999599999999,135.350006,133.785416,22584600
2017-02-17,135.100006,135.830002,135.100006,135.720001,134.151154,22198200
2017-02-21,136.229996,136.75,135.979996,136.699997,135.11982700000002,24507200
2017-02-22,136.429993,137.119995,136.110001,137.110001,135.52507,20836900
2017-02-23,137.380005,137.479996,136.300003,136.529999,134.951782,20788200
2017-02-24,135.91000400000001,136.66000400000001,135.279999,136.66000400000001,135.080292,21776600
2017-02-27,137.139999,137.440002,136.279999,136.929993,135.347153,20257400
2017-02-28,137.080002,137.440002,136.699997,136.990005,135.406479,23482900
2017-03-01,137.889999,140.149994,137.600006,139.78999299999998,138.17408799999998,36414600
2017-03-02,140.0,140.279999,138.759995,138.96000700000002,137.353699,26211000
2017-03-03,138.779999,139.830002,138.58999599999999,139.779999,138.1642,21108100
2017-03-06,139.369995,139.770004,138.600006,139.33999599999999,137.729309,21750000
2017-03-07,139.059998,139.979996,138.78999299999998,139.520004,137.907227,17446300
2017-03-08,138.949997,139.800003,138.820007,139.0,137.393234,18707200
2017-03-09,138.740005,138.78999299999998,137.050003,138.679993,137.07692,22155900
2017-03-10,139.25,139.360001,138.639999,139.139999,137.531601,19612800
2017-03-13,138.850006,139.429993,138.820007,139.199997,137.590912,17421700
2017-03-14,139.300003,139.649994,138.83999599999999,138.990005,137.383347,15309100
2017-03-15,139.41000400000001,140.75,139.029999,140.46000700000002,138.836365,25691800
2017-03-16,140.720001,141.020004,140.259995,140.690002,139.06368999999998,19232000
2017-03-17,141.0,141.0,139.889999,139.990005,138.37178,43885000
